,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
60,32.387451171875,11.55178588628769,49.42578125,11.621444702148438,21.03857421875,16.229957342147827,42.70361328125,14.032272100448608,38.80224609375,8.454057455062866,54.244384765625,1.8907155394554138,3166.667,30,1,15,82
61,31.271728515625,11.016251504421234,48.805908203125,12.771166265010834,20.412109375,12.20321273803711,41.71240234375,22.579396963119507,37.80810546875,10.088176488876343,54.086669921875,1.6558184027671814,3173.077,26,1,13,71
62,33.90869140625,10.918908834457397,51.115234375,7.738674163818359,23.0234375,24.04632568359375,43.95849609375,8.523668050765991,39.51904296875,6.6925084590911865,54.9306640625,2.986403465270996,3181.818,22,1,11,60
63,36.507568359375,5.399845063686371,53.273193359375,6.321605622768402,26.16845703125,21.297794103622437,45.72607421875,3.856605291366577,41.61181640625,5.925485372543335,56.474609375,4.930507659912109,3194.4440000000004,18,1,9,49
64,35.888916015625,7.002064645290375,53.171142578125,6.619880139827728,25.513671875,23.031063079833984,45.62939453125,4.479839086532593,41.19775390625,5.424760580062866,56.384033203125,4.9577431082725525,3203.125,32,1,16,87
65,37.943603515625,5.04833310842514,54.8369140625,6.837660789489746,28.0869140625,19.820570945739746,46.94970703125,4.7640721797943115,42.63037109375,13.528413534164429,57.72412109375,7.452699422836304,3214.2859999999996,14,1,7,38
66,40.240478515625,8.501496255397797,57.119140625,7.706020355224609,31.15087890625,16.495790243148804,48.983642578125,14.517554700374603,46.3349609375,27.40733242034912,60.560546875,16.141353607177734,3229.167,24,1,12,65
67,43.25830078125,12.17839789390564,59.53125,10.5166015625,35.42724609375,29.123124837875366,51.719482421875,21.870772778987885,50.126953125,22.339351654052734,63.659912109375,25.564271867275238,3250.0,20,1,10,54
68,47.005126953125,9.628147542476654,63.493408203125,12.768022954463959,39.93603515625,20.368955373764038,56.1220703125,23.473380088806152,53.58447265625,3.5714776515960693,69.580810546875,26.950989186763763,3269.2309999999998,26,1,13,70
69,49.900146484375,8.451699197292328,65.861328125,11.427547454833984,43.51904296875,11.962039709091187,58.820556640625,13.982692658901215,54.80615234375,1.3383996486663818,72.91796875,26.411239624023438,3281.25,16,1,8,43
70,50.88330078125,7.38970160484314,67.154052734375,10.166941583156586,44.32080078125,11.74864935874939,60.046630859375,9.279807984828949,55.18408203125,1.625293493270874,74.90576171875,26.865142583847046,3295.455000000001,22,1,11,59
71,52.19384765625,7.323262929916382,68.737548828125,11.72970336675644,45.814453125,9.508541107177734,61.2783203125,10.453787803649902,55.81884765625,3.254293203353882,77.6767578125,40.612311363220215,3303.571,28,1,14,75
72,55.326416015625,5.9376420378685,73.2880859375,24.695326805114746,48.73095703125,9.748904943466187,64.59619140625,15.326684713363647,58.1767578125,7.318366050720215,84.544921875,54.983333587646484,3333.333,12,1,6,32
73,58.6640625,4.64251708984375,80.3525390625,28.99583339691162,53.26318359375,25.164132833480835,70.1357421875,24.518683433532715,61.31298828125,4.432311773300171,91.35546875,16.609970092773438,3359.375,32,1,16,85
74,59.52392578125,4.477943181991577,82.15478515625,26.211881399154663,54.8505859375,26.280409812927246,71.786376953125,28.20998042821884,62.244140625,6.553676605224609,92.560791015625,8.639859139919281,3365.385,26,1,13,69
75,60.5400390625,4.249861717224121,84.3564453125,21.816794395446777,56.68115234375,23.985250234603882,74.101806640625,27.316051423549652,63.26123046875,9.856563329696655,93.59033203125,2.293597936630249,3375.0,20,1,10,53
76,62.68994140625,5.4849183559417725,87.9775390625,14.044417381286621,60.4384765625,8.817503929138184,77.6611328125,23.80216121673584,66.4267578125,17.839362144470215,94.6806640625,2.309645652770996,3392.857,14,1,7,37
77,64.947265625,6.707668304443359,91.556884765625,11.279967248439789,62.87353515625,6.234983205795288,82.140625,22.525634765625,69.28076171875,13.088165044784546,96.38818359375,4.605661153793335,3409.091000000001,22,1,11,58
78,64.734375,6.497802734375,90.764404296875,11.160070836544037,62.62841796875,6.478137731552124,81.1513671875,19.58548641204834,69.1953125,13.13177490234375,95.869140625,3.8481101989746094,3416.667,30,1,15,79
79,68.93701171875,7.807067632675171,96.01953125,13.705184936523438,65.06396484375,1.053525686264038,88.923828125,44.849178314208984,73.531982421875,12.38032478094101,100.25244140625,24.929925680160522,3437.5000000000005,16,1,8,42
